nr,datetime
1466,2024-04-05 11:16:15.045444800
1467,2024-04-05 11:16:15.112111600
1468,2024-04-05 11:16:15.178778400
1469,2024-04-05 11:16:15.245445200
1470,2024-04-05 11:16:15.312112000
1471,2024-04-05 11:16:15.378778800
1472,2024-04-05 11:16:15.445445600
1473,2024-04-05 11:16:15.512112400
1474,2024-04-05 11:16:15.578779200
1475,2024-04-05 11:16:15.645446000
1476,2024-04-05 11:16:15.712112800
1477,2024-04-05 11:16:15.778779600
1478,2024-04-05 11:16:15.845446400
1479,2024-04-05 11:16:15.912113200
1480,2024-04-05 11:16:15.978780000
1481,2024-04-05 11:16:16.045446800
1482,2024-04-05 11:16:16.112113600
1483,2024-04-05 11:16:16.178780400
1484,2024-04-05 11:16:16.245447200
1485,2024-04-05 11:16:16.312114000
1486,2024-04-05 11:16:16.378780800
1487,2024-04-05 11:16:16.445447600
1488,2024-04-05 11:16:16.512114400
1489,2024-04-05 11:16:16.578781200
1490,2024-04-05 11:16:16.645448000
1491,2024-04-05 11:16:16.712114800
1492,2024-04-05 11:16:16.778781600
1493,2024-04-05 11:16:16.845448400
1494,2024-04-05 11:16:16.912115200
1495,2024-04-05 11:16:16.978782000
1496,2024-04-05 11:16:17.045448800
1497,2024-04-05 11:16:17.112115600
1498,2024-04-05 11:16:17.178782400
1499,2024-04-05 11:16:17.245449200
1500,2024-04-05 11:16:17.312116000
1501,2024-04-05 11:16:17.378782800
1502,2024-04-05 11:16:17.445449600
1503,2024-04-05 11:16:17.512116400
1504,2024-04-05 11:16:17.578783200
1505,2024-04-05 11:16:17.645450000
1506,2024-04-05 11:16:17.712116800
1507,2024-04-05 11:16:17.778783600
1508,2024-04-05 11:16:17.845450400
1509,2024-04-05 11:16:17.912117200
1510,2024-04-05 11:16:17.978784000
1511,2024-04-05 11:16:18.045450800
1512,2024-04-05 11:16:18.112117600
1513,2024-04-05 11:16:18.178784400
1514,2024-04-05 11:16:18.245451200
1515,2024-04-05 11:16:18.312118000
1516,2024-04-05 11:16:18.378784800
1517,2024-04-05 11:16:18.445451600
1518,2024-04-05 11:16:18.512118400
1519,2024-04-05 11:16:18.578785200
1520,2024-04-05 11:16:18.645452000
1521,2024-04-05 11:16:18.712118800
1522,2024-04-05 11:16:18.778785600
1523,2024-04-05 11:16:18.845452400
1524,2024-04-05 11:16:18.912119200
1525,2024-04-05 11:16:18.978786000
1526,2024-04-05 11:16:19.045452800
1527,2024-04-05 11:16:19.112119600
1528,2024-04-05 11:16:19.178786400
1529,2024-04-05 11:16:19.245453200
1530,2024-04-05 11:16:19.312120000
1531,2024-04-05 11:16:19.378786800
1532,2024-04-05 11:16:19.445453600
1533,2024-04-05 11:16:19.512120400
1534,2024-04-05 11:16:19.578787200
1535,2024-04-05 11:16:19.645454000
1536,2024-04-05 11:16:19.712120800
1537,2024-04-05 11:16:19.778787600
1538,2024-04-05 11:16:19.845454400
1539,2024-04-05 11:16:19.912121200
1540,2024-04-05 11:16:19.978788000
1541,2024-04-05 11:16:20.045454800
1542,2024-04-05 11:16:20.112121600
1543,2024-04-05 11:16:20.178788400
1544,2024-04-05 11:16:20.245455200
1545,2024-04-05 11:16:20.312122000
1546,2024-04-05 11:16:20.378788800
1547,2024-04-05 11:16:20.445455600
1548,2024-04-05 11:16:20.512122400
1549,2024-04-05 11:16:20.578789200
1550,2024-04-05 11:16:20.645456000
1551,2024-04-05 11:16:20.712122800
1552,2024-04-05 11:16:20.778789600
1553,2024-04-05 11:16:20.845456400
1554,2024-04-05 11:16:20.912123200
1555,2024-04-05 11:16:20.978790000
1556,2024-04-05 11:16:21.045456800
1557,2024-04-05 11:16:21.112123600
1558,2024-04-05 11:16:21.178790400
1559,2024-04-05 11:16:21.245457200
1560,2024-04-05 11:16:21.312124000
1561,2024-04-05 11:16:21.378790800
1562,2024-04-05 11:16:21.445457600
1563,2024-04-05 11:16:21.512124400
1564,2024-04-05 11:16:21.578791200
1565,2024-04-05 11:16:21.645458000
1566,2024-04-05 11:16:21.712124800
1567,2024-04-05 11:16:21.778791600
1568,2024-04-05 11:16:21.845458400
1569,2024-04-05 11:16:21.912125200
1570,2024-04-05 11:16:21.978792000
1571,2024-04-05 11:16:22.045458800
1572,2024-04-05 11:16:22.112125600
1573,2024-04-05 11:16:22.178792400
1574,2024-04-05 11:16:22.245459200
1575,2024-04-05 11:16:22.312126000
1576,2024-04-05 11:16:22.378792800
1577,2024-04-05 11:16:22.445459600
1578,2024-04-05 11:16:22.512126400
1579,2024-04-05 11:16:22.578793200
1580,2024-04-05 11:16:22.645460000
1581,2024-04-05 11:16:22.712126800
1582,2024-04-05 11:16:22.778793600
1583,2024-04-05 11:16:22.845460400
1584,2024-04-05 11:16:22.912127200
1585,2024-04-05 11:16:22.978794000
1586,2024-04-05 11:16:23.045460800
1587,2024-04-05 11:16:23.112127600
1588,2024-04-05 11:16:23.178794400
1589,2024-04-05 11:16:23.245461200
1590,2024-04-05 11:16:23.312128000
1591,2024-04-05 11:16:23.378794800
1592,2024-04-05 11:16:23.445461600
1593,2024-04-05 11:16:23.512128400
1594,2024-04-05 11:16:23.578795200
1595,2024-04-05 11:16:23.645462000
1596,2024-04-05 11:16:23.712128800
1597,2024-04-05 11:16:23.778795600
1598,2024-04-05 11:16:23.845462400
1599,2024-04-05 11:16:23.912129200
1600,2024-04-05 11:16:23.978796000
1601,2024-04-05 11:16:24.045462800
1602,2024-04-05 11:16:24.112129600
1603,2024-04-05 11:16:24.178796400
1604,2024-04-05 11:16:24.245463200
1605,2024-04-05 11:16:24.312130000
1606,2024-04-05 11:16:24.378796800
1607,2024-04-05 11:16:24.445463600
1608,2024-04-05 11:16:24.512130400
1609,2024-04-05 11:16:24.578797200
1610,2024-04-05 11:16:24.645464000
1611,2024-04-05 11:16:24.712130800
1612,2024-04-05 11:16:24.778797600
1613,2024-04-05 11:16:24.845464400
1614,2024-04-05 11:16:24.912131200
1615,2024-04-05 11:16:24.978798000
1616,2024-04-05 11:16:25.045464800
1617,2024-04-05 09:09:48.145726700
1618,2024-04-05 11:16:25.178798400
1619,2024-04-05 11:16:25.245465200
1620,2024-04-05 11:16:25.312132000
1621,2024-04-05 11:16:25.378798800
1622,2024-04-05 11:16:25.445465600
1623,2024-04-05 11:16:25.512132400
1624,2024-04-05 11:16:25.578799200
1625,2024-04-05 11:16:25.645466000
1626,2024-04-05 11:16:25.712132800
1627,2024-04-05 11:16:25.778799600
1628,2024-04-05 11:16:25.845466400
1629,2024-04-05 11:16:25.912133200
1630,2024-04-05 11:16:25.978800000
1631,2024-04-05 11:16:26.045466800
1632,2024-04-05 11:16:26.112133600
1633,2024-04-05 11:16:26.178800400
1634,2024-04-05 11:16:26.245467200
1635,2024-04-05 11:16:26.312134000
1636,2024-04-05 11:16:26.378800800
1637,2024-04-05 11:16:26.445467600
1638,2024-04-05 11:16:26.512134400
1639,2024-04-05 11:16:26.578801200
1640,2024-04-05 11:16:26.645468000
1641,2024-04-05 11:16:26.712134800
1642,2024-04-05 11:16:26.778801600
1643,2024-04-05 11:16:26.845468400
1644,2024-04-05 11:16:26.912135200
1645,2024-04-05 11:16:26.978802000
1646,2024-04-05 11:16:27.045468800
1647,2024-04-05 11:16:27.112135600
1648,2024-04-05 11:16:27.178802400
1649,2024-04-05 09:09:48.145726700
1650,2024-04-05 11:16:27.312136000
1651,2024-04-05 11:16:27.378802800
1652,2024-04-05 11:16:27.445469600
1653,2024-04-05 11:16:27.512136400
1654,2024-04-05 11:16:27.578803200
1655,2024-04-05 11:16:27.645470000
1656,2024-04-05 11:16:27.712136800
1657,2024-04-05 11:16:27.778803600
1658,2024-04-05 11:16:27.845470400
1659,2024-04-05 11:16:27.912137200
1660,2024-04-05 11:16:27.978804000
1661,2024-04-05 11:16:28.045470800
1662,2024-04-05 11:16:28.112137600
1663,2024-04-05 11:16:28.178804400
1664,2024-04-05 11:16:28.245471200
1665,2024-04-05 11:16:28.312138000
1666,2024-04-05 11:16:28.378804800
1667,2024-04-05 11:16:28.445471600
1668,2024-04-05 11:16:28.512138400
1669,2024-04-05 11:16:28.578805200
1670,2024-04-05 11:16:28.645472000
1671,2024-04-05 11:16:28.712138800
1672,2024-04-05 11:16:28.778805600
1673,2024-04-05 11:16:28.845472400
1674,2024-04-05 11:16:28.912139200
1675,2024-04-05 09:09:48.145726700
1676,2024-04-05 11:16:29.045472800
1677,2024-04-05 11:16:29.112139600
1678,2024-04-05 11:16:29.178806400
1679,2024-04-05 11:16:29.245473200
1680,2024-04-05 11:16:29.312140000
1681,2024-04-05 11:16:29.378806800
1682,2024-04-05 11:16:29.445473600
1683,2024-04-05 11:16:29.512140400
1684,2024-04-05 11:16:29.578807200
1685,2024-04-05 11:16:29.645474000
1686,2024-04-05 11:16:29.712140800
1687,2024-04-05 11:16:29.778807600
1688,2024-04-05 11:16:29.845474400
1689,2024-04-05 11:16:29.912141200
1690,2024-04-05 11:16:29.978808000
1691,2024-04-05 11:16:30.045474800
1692,2024-04-05 11:16:30.112141600
1693,2024-04-05 09:09:48.145726700
1694,2024-04-05 11:16:30.245475200
1695,2024-04-05 11:16:30.312142000
1696,2024-04-05 11:16:30.378808800
1697,2024-04-05 11:16:30.445475600
1698,2024-04-05 11:16:30.512142400
1699,2024-04-05 11:16:30.578809200
1700,2024-04-05 11:16:30.645476000
1701,2024-04-05 11:16:30.712142800
1702,2024-04-05 11:16:30.778809600
1703,2024-04-05 11:16:30.845476400
1704,2024-04-05 11:16:30.912143200
1705,2024-04-05 11:16:30.978810000
1706,2024-04-05 11:16:31.045476800
1707,2024-04-05 11:16:31.112143600
1708,2024-04-05 11:16:31.178810400
1709,2024-04-05 11:16:31.245477200
1710,2024-04-05 11:16:31.312144000
1711,2024-04-05 11:16:31.378810800
1712,2024-04-05 11:16:31.445477600
1713,2024-04-05 11:16:31.512144400
1714,2024-04-05 11:16:31.578811200
1715,2024-04-05 11:16:31.645478000
1716,2024-04-05 11:16:31.712144800
1717,2024-04-05 11:16:31.778811600
1718,2024-04-05 11:16:31.845478400
1719,2024-04-05 11:16:31.912145200
1720,2024-04-05 11:16:31.978812000
1721,2024-04-05 11:16:32.045478800
1722,2024-04-05 11:16:32.112145600
1723,2024-04-05 11:16:32.178812400
1724,2024-04-05 11:16:32.245479200
1725,2024-04-05 11:16:32.312146000
1726,2024-04-05 11:16:32.378812800
1727,2024-04-05 11:16:32.445479600
1728,2024-04-05 11:16:32.512146400
1729,2024-04-05 11:16:32.578813200
1730,2024-04-05 11:16:32.645480000
1731,2024-04-05 11:16:32.712146800
1732,2024-04-05 09:09:48.145726700
1733,2024-04-05 09:09:48.145726700
1734,2024-04-05 11:16:32.912147200
1735,2024-04-05 11:16:32.978814000
1736,2024-04-05 11:16:33.045480800
1737,2024-04-05 11:16:33.112147600
1738,2024-04-05 11:16:33.178814400
1739,2024-04-05 11:16:33.245481200
1740,2024-04-05 11:16:33.312148000
1741,2024-04-05 11:16:33.378814800
1742,2024-04-05 11:16:33.445481600
1743,2024-04-05 11:16:33.512148400
1744,2024-04-05 11:16:33.578815200
1745,2024-04-05 11:16:33.645482000
1746,2024-04-05 11:16:33.712148800
1747,2024-04-05 11:16:33.778815600
1748,2024-04-05 11:16:33.845482400
1749,2024-04-05 11:16:33.912149200
1750,2024-04-05 11:16:33.978816000
1751,2024-04-05 11:16:34.045482800
1752,2024-04-05 11:16:34.112149600
1753,2024-04-05 11:16:34.178816400
1754,2024-04-05 11:16:34.245483200
1755,2024-04-05 11:16:34.312150000
1756,2024-04-05 11:16:34.378816800
1757,2024-04-05 11:16:34.445483600
1758,2024-04-05 11:16:34.512150400
1759,2024-04-05 11:16:34.578817200
1760,2024-04-05 11:16:34.645484000
1761,2024-04-05 11:16:34.712150800
1762,2024-04-05 11:16:34.778817600
1763,2024-04-05 11:16:34.845484400
1764,2024-04-05 11:16:34.912151200
1765,2024-04-05 11:16:34.978818000
1766,2024-04-05 11:16:35.045484800
1767,2024-04-05 11:16:35.112151600
1768,2024-04-05 11:16:35.178818400
1769,2024-04-05 09:09:48.145726700
1770,2024-04-05 11:16:35.312152000
1771,2024-04-05 11:16:35.378818800
1772,2024-04-05 11:16:35.445485600
1773,2024-04-05 11:16:35.512152400
1774,2024-04-05 11:16:35.578819200
1775,2024-04-05 11:16:35.645486000
1776,2024-04-05 11:16:35.712152800
1777,2024-04-05 11:16:35.778819600
1778,2024-04-05 11:16:35.845486400
1779,2024-04-05 11:16:35.912153200
1780,2024-04-05 11:16:35.978820000
1781,2024-04-05 11:16:36.045486800
1782,2024-04-05 11:16:36.112153600
1783,2024-04-05 11:16:36.178820400
1784,2024-04-05 11:16:36.245487200
1785,2024-04-05 11:16:36.312154000
1786,2024-04-05 11:16:36.378820800
1787,2024-04-05 11:16:36.445487600
1788,2024-04-05 11:16:36.512154400
1789,2024-04-05 11:16:36.578821200
1790,2024-04-05 11:16:36.645488000
1791,2024-04-05 11:16:36.712154800
1792,2024-04-05 11:16:36.778821600
1793,2024-04-05 11:16:36.845488400
1794,2024-04-05 11:16:36.912155200
1795,2024-04-05 11:16:36.978822000
1796,2024-04-05 11:16:37.045488800
1797,2024-04-05 11:16:37.112155600
1798,2024-04-05 11:16:37.178822400
1799,2024-04-05 11:16:37.245489200
1800,2024-04-05 11:16:37.312156000
1801,2024-04-05 11:16:37.378822800
1802,2024-04-05 11:16:37.445489600
1803,2024-04-05 11:16:37.512156400
1804,2024-04-05 11:16:37.578823200
1805,2024-04-05 11:16:37.645490000
1806,2024-04-05 11:16:37.712156800
1807,2024-04-05 11:16:37.778823600
1808,2024-04-05 09:09:48.145726700
1809,2024-04-05 11:16:37.912157200
1810,2024-04-05 11:16:37.978824000
1811,2024-04-05 11:16:38.045490800
1812,2024-04-05 11:16:38.112157600
1813,2024-04-05 11:16:38.178824400
1814,2024-04-05 11:16:38.245491200
1815,2024-04-05 11:16:38.312158000
1816,2024-04-05 11:16:38.378824800
1817,2024-04-05 11:16:38.445491600
1818,2024-04-05 11:16:38.512158400
1819,2024-04-05 11:16:38.578825200
1820,2024-04-05 11:16:38.645492000
1821,2024-04-05 11:16:38.712158800
1822,2024-04-05 11:16:38.778825600
1823,2024-04-05 11:16:38.845492400
1824,2024-04-05 11:16:38.912159200
1825,2024-04-05 11:16:38.978826000
1826,2024-04-05 11:16:39.045492800
1827,2024-04-05 11:16:39.112159600
1828,2024-04-05 09:09:48.145726700
1829,2024-04-05 11:16:39.245493200
1830,2024-04-05 11:16:39.312160000
1831,2024-04-05 11:16:39.378826800
1832,2024-04-05 11:16:39.445493600
1833,2024-04-05 11:16:39.512160400
1834,2024-04-05 11:16:39.578827200
1835,2024-04-05 09:09:48.145726700
1836,2024-04-05 11:16:39.712160800
1837,2024-04-05 11:16:39.778827600
1838,2024-04-05 11:16:39.845494400
1839,2024-04-05 11:16:39.912161200
1840,2024-04-05 11:16:39.978828000
1841,2024-04-05 11:16:40.045494800
1842,2024-04-05 11:16:40.112161600
1843,2024-04-05 11:16:40.178828400
1844,2024-04-05 11:16:40.245495200
1845,2024-04-05 11:16:40.312162000
1846,2024-04-05 11:16:40.378828800
1847,2024-04-05 11:16:40.445495600
1848,2024-04-05 11:16:40.512162400
1849,2024-04-05 11:16:40.578829200
1850,2024-04-05 11:16:40.645496000
1851,2024-04-05 11:16:40.712162800
1852,2024-04-05 11:16:40.778829600
1853,2024-04-05 11:16:40.845496400
1854,2024-04-05 11:16:40.912163200
1855,2024-04-05 11:16:40.978830000
1856,2024-04-05 11:16:41.045496800
1857,2024-04-05 11:16:41.112163600
1858,2024-04-05 11:16:41.178830400
1859,2024-04-05 11:16:41.245497200
1860,2024-04-05 11:16:41.312164000
1861,2024-04-05 09:09:48.145726700
1862,2024-04-05 09:09:48.145726700
1863,2024-04-05 09:09:48.145726700
1864,2024-04-05 09:09:48.145726700
1865,2024-04-05 09:09:48.145726700
1866,2024-04-05 09:09:48.145726700
1867,2024-04-05 09:09:48.145726700
1868,2024-04-05 09:09:48.145726700
1869,2024-04-05 09:09:48.145726700
1870,2024-04-05 09:09:48.145726700
1871,2024-04-05 09:09:48.145726700
1872,2024-04-05 09:09:48.145726700
1873,2024-04-05 09:09:48.145726700
1874,2024-04-05 09:09:48.145726700
1875,2024-04-05 11:16:42.312166000
1876,2024-04-05 11:16:42.378832800
1877,2024-04-05 11:16:42.445499600
1878,2024-04-05 11:16:42.512166400
1879,2024-04-05 11:16:42.578833200
1880,2024-04-05 11:16:42.645500000
1881,2024-04-05 11:16:42.712166800
1882,2024-04-05 11:16:42.778833600
1883,2024-04-05 11:16:42.845500400
1884,2024-04-05 11:16:42.912167199
1885,2024-04-05 11:16:42.978834000
1886,2024-04-05 11:16:43.045500800
1887,2024-04-05 11:16:43.112167600
1888,2024-04-05 11:16:43.178834400
1889,2024-04-05 11:16:43.245501200
1890,2024-04-05 11:16:43.312168000
1891,2024-04-05 11:16:43.378834800
1892,2024-04-05 11:16:43.445501600
1893,2024-04-05 11:16:43.512168400
1894,2024-04-05 11:16:43.578835200
1895,2024-04-05 11:16:43.645502000
1896,2024-04-05 11:16:43.712168800
1897,2024-04-05 11:16:43.778835600
1898,2024-04-05 11:16:43.845502400
1899,2024-04-05 11:16:43.912169199
1900,2024-04-05 11:16:43.978836000
1901,2024-04-05 11:16:44.045502800
1902,2024-04-05 11:16:44.112169600
1903,2024-04-05 11:16:44.178836400
1904,2024-04-05 11:16:44.245503200
1905,2024-04-05 11:16:44.312170000
1906,2024-04-05 09:09:48.145726700
1907,2024-04-05 11:16:44.445503600
1908,2024-04-05 11:16:44.512170400
1909,2024-04-05 11:16:44.578837200
1910,2024-04-05 11:16:44.645504000
1911,2024-04-05 11:16:44.712170800
1912,2024-04-05 11:16:44.778837600
1913,2024-04-05 11:16:44.845504400
1914,2024-04-05 11:16:44.912171199
1915,2024-04-05 11:16:44.978838000
1916,2024-04-05 11:16:45.045504800
1917,2024-04-05 11:16:45.112171600
1918,2024-04-05 11:16:45.178838400
1919,2024-04-05 11:16:45.245505200
1920,2024-04-05 11:16:45.312172000
1921,2024-04-05 11:16:45.378838800
1922,2024-04-05 11:16:45.445505600
1923,2024-04-05 11:16:45.512172400
1924,2024-04-05 11:16:45.578839200
1925,2024-04-05 11:16:45.645506000
1926,2024-04-05 11:16:45.712172799
1927,2024-04-05 11:16:45.778839600
1928,2024-04-05 11:16:45.845506400
1929,2024-04-05 11:16:45.912173199
1930,2024-04-05 11:16:45.978840000
1931,2024-04-05 11:16:46.045506800
1932,2024-04-05 09:09:48.145726700
1933,2024-04-05 09:09:48.145726700
1934,2024-04-05 09:09:48.145726700
1935,2024-04-05 09:09:48.145726700
1936,2024-04-05 09:09:48.145726700
1937,2024-04-05 09:09:48.145726700
1938,2024-04-05 09:09:48.145726700
1939,2024-04-05 09:09:48.145726700
1940,2024-04-05 09:09:48.145726700
1941,2024-04-05 09:09:48.145726700
1942,2024-04-05 09:09:48.145726700
1943,2024-04-05 09:09:48.145726700
1944,2024-04-05 11:16:46.912175200
1945,2024-04-05 11:16:46.978842000
1946,2024-04-05 11:16:47.045508800
1947,2024-04-05 11:16:47.112175600
1948,2024-04-05 11:16:47.178842400
1949,2024-04-05 09:09:48.145726700
1950,2024-04-05 09:09:48.145726700
1951,2024-04-05 09:09:48.145726700
1952,2024-04-05 09:09:48.145726700
1953,2024-04-05 09:09:48.145726700
1954,2024-04-05 09:09:48.145726700
1955,2024-04-05 09:09:48.145726700
1956,2024-04-05 09:09:48.145726700
1957,2024-04-05 09:09:48.145726700
1958,2024-04-05 09:09:48.145726700
1959,2024-04-05 09:09:48.145726700
1960,2024-04-05 09:09:48.145726700
1961,2024-04-05 09:09:48.145726700
1962,2024-04-05 09:09:48.145726700
1963,2024-04-05 09:09:48.145726700
1964,2024-04-05 09:09:48.145726700
1965,2024-04-05 09:09:48.145726700
1966,2024-04-05 09:09:48.145726700
1967,2024-04-05 09:09:48.145726700
1968,2024-04-05 09:09:48.145726700
1969,2024-04-05 09:09:48.145726700
1970,2024-04-05 09:09:48.145726700
1971,2024-04-05 09:09:48.145726700
1972,2024-04-05 09:09:48.145726700
1973,2024-04-05 09:09:48.145726700
1974,2024-04-05 09:09:48.145726700
1975,2024-04-05 09:09:48.145726700
1976,2024-04-05 09:09:48.145726700
1977,2024-04-05 11:16:49.112179600
1978,2024-04-05 11:16:49.178846400
1979,2024-04-05 11:16:49.245513200
1980,2024-04-05 11:16:49.312180000
1981,2024-04-05 11:16:49.378846800
1982,2024-04-05 11:16:49.445513600
1983,2024-04-05 11:16:49.512180400
1984,2024-04-05 11:16:49.578847200
1985,2024-04-05 11:16:49.645514000
1986,2024-04-05 11:16:49.712180800
1987,2024-04-05 11:16:49.778847600
1988,2024-04-05 11:16:49.845514400
1989,2024-04-05 11:16:49.912181200
1990,2024-04-05 11:16:49.978848000
1991,2024-04-05 11:16:50.045514800
1992,2024-04-05 11:16:50.112181600
1993,2024-04-05 11:16:50.178848400
1994,2024-04-05 09:09:48.145726700
1995,2024-04-05 11:16:50.312182000
1996,2024-04-05 11:16:50.378848800
1997,2024-04-05 11:16:50.445515600
1998,2024-04-05 11:16:50.512182400
1999,2024-04-05 11:16:50.578849200
2000,2024-04-05 11:16:50.645516000
2001,2024-04-05 11:16:50.712182800
2002,2024-04-05 11:16:50.778849600
2003,2024-04-05 11:16:50.845516400
2004,2024-04-05 11:16:50.912183200
2005,2024-04-05 11:16:50.978850000
2006,2024-04-05 11:16:51.045516800
2007,2024-04-05 11:16:51.112183600
2008,2024-04-05 11:16:51.178850400
2009,2024-04-05 11:16:51.245517200
2010,2024-04-05 11:16:51.312184000
2011,2024-04-05 11:16:51.378850800
2012,2024-04-05 11:16:51.445517600
2013,2024-04-05 11:16:51.512184400
2014,2024-04-05 11:16:51.578851200
2015,2024-04-05 11:16:51.645518000
2016,2024-04-05 11:16:51.712184800
2017,2024-04-05 11:16:51.778851600
2018,2024-04-05 11:16:51.845518400
2019,2024-04-05 11:16:51.912185200
2020,2024-04-05 11:16:51.978852000
2021,2024-04-05 11:16:52.045518800
2022,2024-04-05 11:16:52.112185600
2023,2024-04-05 11:16:52.178852400
2024,2024-04-05 11:16:52.245519200
2025,2024-04-05 11:16:52.312186000
2026,2024-04-05 11:16:52.378852800
2027,2024-04-05 11:16:52.445519600
2028,2024-04-05 11:16:52.512186400
2029,2024-04-05 09:09:48.145726700
2030,2024-04-05 11:16:52.645520000
2031,2024-04-05 11:16:52.712186800
2032,2024-04-05 11:16:52.778853600
2033,2024-04-05 11:16:52.845520400
2034,2024-04-05 11:16:52.912187200
2035,2024-04-05 11:16:52.978854000
2036,2024-04-05 11:16:53.045520800
2037,2024-04-05 11:16:53.112187600
2038,2024-04-05 11:16:53.178854400
2039,2024-04-05 11:16:53.245521200
2040,2024-04-05 11:16:53.312188000
2041,2024-04-05 11:16:53.378854800
2042,2024-04-05 11:16:53.445521600
2043,2024-04-05 11:16:53.512188400
2044,2024-04-05 11:16:53.578855200
2045,2024-04-05 11:16:53.645522000
2046,2024-04-05 11:16:53.712188800
2047,2024-04-05 11:16:53.778855600
2048,2024-04-05 11:16:53.845522400
2049,2024-04-05 11:16:53.912189200
2050,2024-04-05 11:16:53.978856000
2051,2024-04-05 11:16:54.045522800
2052,2024-04-05 11:16:54.112189600
2053,2024-04-05 11:16:54.178856400
2054,2024-04-05 11:16:54.245523200
2055,2024-04-05 11:16:54.312190000
2056,2024-04-05 11:16:54.378856800
2057,2024-04-05 11:16:54.445523600
2058,2024-04-05 11:16:54.512190400
2059,2024-04-05 11:16:54.578857200
2060,2024-04-05 11:16:54.645524000
2061,2024-04-05 11:16:54.712190800
2062,2024-04-05 11:16:54.778857600
2063,2024-04-05 09:09:48.145726700
2064,2024-04-05 11:16:54.912191200
2065,2024-04-05 11:16:54.978858000
2066,2024-04-05 11:16:55.045524800
2067,2024-04-05 11:16:55.112191600
2068,2024-04-05 11:16:55.178858400
2069,2024-04-05 11:16:55.245525200
2070,2024-04-05 11:16:55.312192000
2071,2024-04-05 11:16:55.378858800
2072,2024-04-05 11:16:55.445525600
2073,2024-04-05 11:16:55.512192400
2074,2024-04-05 11:16:55.578859200
2075,2024-04-05 11:16:55.645526000
2076,2024-04-05 11:16:55.712192800
2077,2024-04-05 11:16:55.778859600
2078,2024-04-05 11:16:55.845526400
2079,2024-04-05 11:16:55.912193200
2080,2024-04-05 11:16:55.978860000
2081,2024-04-05 11:16:56.045526800
2082,2024-04-05 11:16:56.112193600
2083,2024-04-05 11:16:56.178860400
2084,2024-04-05 11:16:56.245527200
2085,2024-04-05 11:16:56.312194000
2086,2024-04-05 11:16:56.378860800
2087,2024-04-05 11:16:56.445527600
2088,2024-04-05 11:16:56.512194400
2089,2024-04-05 11:16:56.578861200
2090,2024-04-05 11:16:56.645528000
2091,2024-04-05 11:16:56.712194800
2092,2024-04-05 11:16:56.778861600
2093,2024-04-05 11:16:56.845528400
2094,2024-04-05 11:16:56.912195200
2095,2024-04-05 11:16:56.978862000
2096,2024-04-05 11:16:57.045528800
2097,2024-04-05 11:16:57.112195600
2098,2024-04-05 11:16:57.178862400
2099,2024-04-05 11:16:57.245529200
2100,2024-04-05 11:16:57.312196000
2101,2024-04-05 09:09:48.145726700
2102,2024-04-05 09:09:48.145726700
2103,2024-04-05 09:09:48.145726700
2104,2024-04-05 09:09:48.145726700
2105,2024-04-05 09:09:48.145726700
2106,2024-04-05 09:09:48.145726700
2107,2024-04-05 09:09:48.145726700
2108,2024-04-05 09:09:48.145726700
2109,2024-04-05 09:09:48.145726700
2110,2024-04-05 09:09:48.145726700
2111,2024-04-05 09:09:48.145726700
2112,2024-04-05 09:09:48.145726700
2113,2024-04-05 11:16:58.178864400
2114,2024-04-05 11:16:58.245531200
2115,2024-04-05 11:16:58.312198000
2116,2024-04-05 11:16:58.378864800
2117,2024-04-05 11:16:58.445531600
2118,2024-04-05 11:16:58.512198400
2119,2024-04-05 11:16:58.578865200
2120,2024-04-05 11:16:58.645532000
2121,2024-04-05 11:16:58.712198800
2122,2024-04-05 11:16:58.778865600
2123,2024-04-05 11:16:58.845532400
2124,2024-04-05 11:16:58.912199200
2125,2024-04-05 11:16:58.978866000
2126,2024-04-05 11:16:59.045532800
2127,2024-04-05 11:16:59.112199600
2128,2024-04-05 11:16:59.178866400
2129,2024-04-05 11:16:59.245533200
2130,2024-04-05 11:16:59.312200000
2131,2024-04-05 11:16:59.378866800
2132,2024-04-05 11:16:59.445533600
2133,2024-04-05 11:16:59.512200400
2134,2024-04-05 11:16:59.578867200
2135,2024-04-05 11:16:59.645534000
2136,2024-04-05 11:16:59.712200800
2137,2024-04-05 11:16:59.778867600
2138,2024-04-05 11:16:59.845534400
2139,2024-04-05 11:16:59.912201200
2140,2024-04-05 11:16:59.978868000
2141,2024-04-05 11:17:00.045534800
2142,2024-04-05 11:17:00.112201600
2143,2024-04-05 11:17:00.178868400
2144,2024-04-05 11:17:00.245535200
2145,2024-04-05 11:17:00.312202000
2146,2024-04-05 11:17:00.378868800
2147,2024-04-05 11:17:00.445535600
2148,2024-04-05 09:09:48.145726700
2149,2024-04-05 09:09:48.145726700
2150,2024-04-05 09:09:48.145726700
2151,2024-04-05 09:09:48.145726700
2152,2024-04-05 09:09:48.145726700
2153,2024-04-05 09:09:48.145726700
2154,2024-04-05 09:09:48.145726700
2155,2024-04-05 09:09:48.145726700
2156,2024-04-05 09:09:48.145726700
2157,2024-04-05 09:09:48.145726700
2158,2024-04-05 09:09:48.145726700
2159,2024-04-05 09:09:48.145726700
2160,2024-04-05 09:09:48.145726700
2161,2024-04-05 09:09:48.145726700
2162,2024-04-05 09:09:48.145726700
2163,2024-04-05 09:09:48.145726700
2164,2024-04-05 09:09:48.145726700
